date,state,district,pincode,demo_age_5_17,demo_age_17_
30-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
29-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
29-11-2025,Andaman and Nicobar Islands,South Andaman,744105,2,9
25-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,14
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,4
23-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,5
23-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,1
26-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,6
26-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
27-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,5
27-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,4
27-11-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
01-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,2
01-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,10
01-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
01-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,17
28-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
28-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,9
28-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,3
28-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
28-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
01-03-2025,Andaman and Nicobar Islands,South Andaman,744105,26,171
01-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,10
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,4
01-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
01-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
02-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
02-09-2025,Andaman and Nicobar Islands,South Andaman,744103,2,2
02-09-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
03-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,13
03-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,5
03-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
03-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,3
03-09-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
03-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
04-09-2025,Andaman and Nicobar Islands,South Andaman,744101,1,1
04-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
05-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
05-09-2025,Andaman and Nicobar Islands,South Andaman,744105,1,1
05-09-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
05-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
07-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
07-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,5
08-09-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
10-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,5
10-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,2
10-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
10-09-2025,Andaman and Nicobar Islands,South Andaman,744206,1,2
09-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,4
09-09-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
09-09-2025,Andaman and Nicobar Islands,South Andaman,744206,1,2
11-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
11-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,6
12-09-2025,Andaman and Nicobar Islands,South Andaman,744107,2,3
12-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
14-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
13-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
15-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,5
15-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,7
17-09-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
19-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
19-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
19-09-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
18-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
18-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
20-09-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
13-10-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
13-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
15-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,13
15-10-2025,Andaman and Nicobar Islands,South Andaman,744101,1,1
15-10-2025,Andaman and Nicobar Islands,South Andaman,744103,2,8
16-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
16-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
16-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
05-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
08-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
09-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
09-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
09-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,4
11-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
15-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
15-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
16-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
16-11-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
18-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
05-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
07-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,4
26-10-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
26-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
26-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
21-10-2025,Andaman and Nicobar Islands,South Andaman,744101,1,0
21-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,5
24-10-2025,Andaman and Nicobar Islands,Nicobar,744301,0,6
24-10-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
24-10-2025,Andaman and Nicobar Islands,South Andaman,744101,2,1
24-10-2025,Andaman and Nicobar Islands,South Andaman,744106,1,3
25-10-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
25-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
25-10-2025,Andaman and Nicobar Islands,South Andaman,744104,0,2
17-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
17-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,4
18-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,3
18-10-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
18-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
19-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,10
28-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,12
28-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
28-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
28-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,4
28-10-2025,Andaman and Nicobar Islands,South Andaman,744105,1,11
29-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
02-11-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
02-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
10-12-2025,Andaman and Nicobar Islands,South Andaman,744112,1,2
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
11-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
13-12-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
14-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
14-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,4
14-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
22-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
22-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
16-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,5
16-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
16-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
16-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
16-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,13
16-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,5
16-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
16-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,7
15-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,5
15-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
15-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,5
15-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,11
15-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,4
15-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,7
09-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,11
12-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,11
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
12-12-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
20-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,3
21-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
13-12-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
14-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
17-12-2025,Andaman and Nicobar Islands,Nicobar,744304,1,1
17-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,6
17-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
11-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,6
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,4
11-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
11-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
10-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,2
10-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,7
10-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
21-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,7
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
29-12-2025,Andaman and Nicobar Islands,South Andaman,744105,0,6
29-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
29-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,7
18-12-2025,Andaman and Nicobar Islands,South Andaman,744105,5,15
18-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
08-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
08-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,4
08-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
08-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,6
08-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,27
08-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,5
08-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,3
03-12-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
04-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
04-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,4
04-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
04-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
07-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
06-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
05-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
05-12-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
05-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,6
10-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,12
11-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
04-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
04-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
04-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
04-11-2025,Andaman and Nicobar Islands,South Andaman,744105,1,10
04-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
05-11-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
05-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
06-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
06-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
07-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
13-11-2025,Andaman and Nicobar Islands,South Andaman,744105,1,2
13-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,3
12-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
12-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
12-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
12-11-2025,Andaman and Nicobar Islands,South Andaman,744103,1,9
12-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
12-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
15-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
15-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,4
15-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,3
26-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
26-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
31-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
31-12-2025,Andaman and Nicobar Islands,South Andaman,744105,0,8
26-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,8
26-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
25-12-2025,Andaman and Nicobar Islands,South Andaman,744103,2,2
25-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
25-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
24-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
28-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
01-01-2026,Andaman and Nicobar Islands,Nicobar,744301,0,1
01-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
01-01-2026,Andaman and Nicobar Islands,South Andaman,744107,0,1
02-01-2026,Andaman and Nicobar Islands,Nicobar,744302,0,1
02-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,2
02-01-2026,Andaman and Nicobar Islands,South Andaman,744103,0,6
24-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,6
24-12-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
27-12-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
29-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
03-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
23-12-2025,Andaman and Nicobar Islands,South Andaman,744105,0,3
23-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
19-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,11
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
19-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
14-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,3
14-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
14-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,6
18-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,8
18-11-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
17-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,3
17-11-2025,Andaman and Nicobar Islands,South Andaman,744105,1,12
17-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
19-11-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,6
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,4
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
19-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,5
19-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,8
21-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,5
21-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
21-11-2025,Andaman and Nicobar Islands,South Andaman,744101,1,5
21-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
20-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
20-11-2025,Andaman and Nicobar Islands,South Andaman,744102,2,3
20-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
20-11-2025,Andaman and Nicobar Islands,South Andaman,744106,4,3
20-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
29-10-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
29-10-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
29-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
29-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,4
29-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,4
29-10-2025,Andaman and Nicobar Islands,South Andaman,744103,0,6
29-10-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
25-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
03-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
24-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,4
24-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
01-12-2025,Andaman and Nicobar Islands,South Andaman,744101,1,6
01-12-2025,Andaman and Nicobar Islands,South Andaman,744105,0,11
28-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,19
31-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,6
31-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,4
22-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,1
26-11-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
26-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,5
30-10-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
30-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,1
30-10-2025,Andaman and Nicobar Islands,South Andaman,744102,2,1
30-10-2025,Andaman and Nicobar Islands,South Andaman,744105,2,7
27-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
27-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
02-12-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
02-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,11
02-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,3
02-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
02-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
29-11-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
29-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
17-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
20-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
20-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,0
19-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,5
19-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
19-10-2025,Andaman and Nicobar Islands,South Andaman,744102,3,1
19-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,5
19-10-2025,Andaman and Nicobar Islands,South Andaman,744107,1,2
19-10-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
27-10-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
31-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
31-10-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
31-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
02-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
02-11-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
26-10-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
26-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,4
21-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
21-10-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
24-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
24-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,3
25-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
25-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,3
25-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,1
25-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
05-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
08-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,3
10-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
12-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
16-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
16-11-2025,Andaman and Nicobar Islands,South Andaman,744101,1,2
16-11-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
19-11-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
19-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
01-12-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
05-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
06-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
06-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
07-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
07-12-2025,Andaman and Nicobar Islands,South Andaman,744105,1,10
07-12-2025,Andaman and Nicobar Islands,South Andaman,744206,2,4
01-03-2025,Andaman and Nicobar Islands,South Andaman,744103,25,161
01-03-2025,Andaman and Nicobar Islands,South Andaman,744101,13,76
01-03-2025,Andaman and Nicobar Islands,South Andaman,744106,10,42
01-03-2025,Andaman and Nicobar Islands,South Andaman,744102,14,64
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
01-09-2025,Andaman and Nicobar Islands,South Andaman,744102,2,2
02-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,19
02-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,3
02-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,3
02-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
03-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,4
03-09-2025,Andaman and Nicobar Islands,South Andaman,744105,2,4
04-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,3
04-09-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
05-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
06-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
08-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,12
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,11
09-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,4
09-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,7
09-09-2025,Andaman and Nicobar Islands,South Andaman,744101,2,4
09-09-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
09-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
10-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
10-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
11-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,3
11-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,2
11-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
11-09-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
12-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
13-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
14-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
16-09-2025,Andaman and Nicobar Islands,Nicobar,744303,0,6
16-09-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
16-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
16-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
15-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
15-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
15-09-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
15-09-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
15-09-2025,Andaman and Nicobar Islands,South Andaman,744207,1,2
17-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
18-09-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
19-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,8
19-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
19-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
19-09-2025,Andaman and Nicobar Islands,South Andaman,744105,2,2
19-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
13-10-2025,Andaman and Nicobar Islands,Nicobar,744301,1,8
13-10-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
13-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,2
13-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
15-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
15-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
15-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
15-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,5
15-10-2025,Andaman and Nicobar Islands,South Andaman,744106,0,3
