date,state,district,pincode,demo_age_5_17,demo_age_17_
11-12-2025,Meghalaya,South West Khasi Hills,793119,0,9
11-12-2025,Meghalaya,West Garo Hills,794001,2,5
11-12-2025,Meghalaya,West Garo Hills,794002,1,9
11-12-2025,Meghalaya,West Garo Hills,794115,0,1
16-12-2025,Meghalaya,East Garo Hills,783123,0,1
16-12-2025,Meghalaya,East Khasi Hills,793001,1,16
16-12-2025,Meghalaya,East Khasi Hills,793022,0,3
16-12-2025,Meghalaya,East Khasi Hills,793111,1,9
16-12-2025,Meghalaya,North Garo Hills,783134,0,2
16-12-2025,Meghalaya,Ri Bhoi,793123,0,1
16-12-2025,Meghalaya,South Garo Hills,794103,3,8
16-12-2025,Meghalaya,South Garo Hills,794107,0,3
16-12-2025,Meghalaya,South West Khasi Hills,793106,1,5
16-12-2025,Meghalaya,South West Khasi Hills,793119,3,8
16-12-2025,Meghalaya,West Jaintia Hills,793109,2,8
16-12-2025,Meghalaya,West Khasi Hills,793119,6,38
15-12-2025,Meghalaya,East Garo Hills,794110,4,10
15-12-2025,Meghalaya,East Garo Hills,794111,4,17
15-12-2025,Meghalaya,East Khasi Hills,793022,0,2
15-12-2025,Meghalaya,East Khasi Hills,793106,3,11
15-12-2025,Meghalaya,North Garo Hills,794110,0,9
15-12-2025,Meghalaya,South Garo Hills,794005,2,10
15-12-2025,Meghalaya,West Garo Hills,794001,0,15
15-12-2025,Meghalaya,West Garo Hills,794101,2,7
15-12-2025,Meghalaya,West Khasi Hills,793119,7,35
08-12-2025,Meghalaya,East Khasi Hills,793002,0,6
08-12-2025,Meghalaya,East Khasi Hills,793008,0,4
08-12-2025,Meghalaya,East Khasi Hills,793022,0,3
08-12-2025,Meghalaya,East Khasi Hills,793110,6,10
08-12-2025,Meghalaya,East Khasi Hills,793111,1,11
08-12-2025,Meghalaya,North Garo Hills,783134,0,9
08-12-2025,Meghalaya,South West Khasi Hills,793119,0,2
08-12-2025,Meghalaya,West Garo Hills,794103,1,15
08-12-2025,Meghalaya,West Garo Hills,794104,7,46
08-12-2025,Meghalaya,West Khasi Hills,793120,5,24
12-12-2025,Meghalaya,East Khasi Hills,793001,0,4
12-12-2025,Meghalaya,North Garo Hills,794112,0,4
12-12-2025,Meghalaya,South Garo Hills,794107,0,1
12-12-2025,Meghalaya,South Garo Hills,794114,3,3
12-12-2025,Meghalaya,South West Garo Hills,794115,0,1
12-12-2025,Meghalaya,South West Khasi Hills,793114,0,4
12-12-2025,Meghalaya,West Khasi Hills,793119,0,4
03-12-2025,Meghalaya,East Garo Hills,794108,0,1
03-12-2025,Meghalaya,East Garo Hills,794111,0,13
03-12-2025,Meghalaya,East Jaintia Hills,793160,4,15
03-12-2025,Meghalaya,East Khasi Hills,793016,1,0
03-12-2025,Meghalaya,East Khasi Hills,793017,0,2
03-12-2025,Meghalaya,East Khasi Hills,793018,0,1
03-12-2025,Meghalaya,East Khasi Hills,793022,0,1
03-12-2025,Meghalaya,East Khasi Hills,793110,4,5
03-12-2025,Meghalaya,East Khasi Hills,793113,2,19
03-12-2025,Meghalaya,South Garo Hills,794107,0,3
03-12-2025,Meghalaya,South West Khasi Hills,793119,0,4
03-12-2025,Meghalaya,West Garo Hills,794104,3,44
03-12-2025,Meghalaya,West Garo Hills,794109,1,8
03-12-2025,Meghalaya,West Jaintia Hills,793109,0,4
04-12-2025,Meghalaya,East Jaintia Hills,793200,1,22
04-12-2025,Meghalaya,East Khasi Hills,793003,0,2
04-12-2025,Meghalaya,East Khasi Hills,793005,3,8
04-12-2025,Meghalaya,East Khasi Hills,793006,0,6
04-12-2025,Meghalaya,East Khasi Hills,793007,0,2
04-12-2025,Meghalaya,East Khasi Hills,793008,1,2
04-12-2025,Meghalaya,East Khasi Hills,793010,0,2
04-12-2025,Meghalaya,East Khasi Hills,793012,0,5
04-12-2025,Meghalaya,East Khasi Hills,793014,0,4
04-12-2025,Meghalaya,South Garo Hills,794102,1,5
04-12-2025,Meghalaya,South West Garo Hills,794106,1,20
04-12-2025,Meghalaya,South West Khasi Hills,793106,0,6
04-12-2025,Meghalaya,South West Khasi Hills,793119,0,9
04-12-2025,Meghalaya,West Garo Hills,794104,1,32
04-12-2025,Meghalaya,West Jaintia Hills,793109,2,7
04-12-2025,Meghalaya,West Jaintia Hills,793151,2,26
04-12-2025,Meghalaya,West Jaintia Hills,793161,1,3
05-12-2025,Meghalaya,East Jaintia Hills,793200,3,15
05-12-2025,Meghalaya,East Khasi Hills,793001,0,14
05-12-2025,Meghalaya,East Khasi Hills,793002,0,6
05-12-2025,Meghalaya,East Khasi Hills,793005,0,7
05-12-2025,Meghalaya,East Khasi Hills,793022,1,2
05-12-2025,Meghalaya,East Khasi Hills,793110,2,6
05-12-2025,Meghalaya,East Khasi Hills,793113,2,8
05-12-2025,Meghalaya,North Garo Hills,794110,0,1
05-12-2025,Meghalaya,Ri Bhoi,793104,0,2
05-12-2025,Meghalaya,Ri Bhoi,793105,3,11
05-12-2025,Meghalaya,South Garo Hills,794102,0,13
05-12-2025,Meghalaya,South Garo Hills,794103,0,3
05-12-2025,Meghalaya,South West Garo Hills,794106,0,5
05-12-2025,Meghalaya,West Garo Hills,794104,4,26
05-12-2025,Meghalaya,West Jaintia Hills,793109,1,8
05-12-2025,Meghalaya,West Jaintia Hills,793151,4,7
06-12-2025,Meghalaya,East Khasi Hills,793004,1,2
06-12-2025,Meghalaya,East Khasi Hills,793007,0,2
06-12-2025,Meghalaya,East Khasi Hills,793009,0,1
06-12-2025,Meghalaya,East Khasi Hills,793014,0,1
06-12-2025,Meghalaya,North Garo Hills,783134,0,1
06-12-2025,Meghalaya,Ri Bhoi,793103,0,2
06-12-2025,Meghalaya,South Garo Hills,794102,0,1
06-12-2025,Meghalaya,West Garo Hills,794001,0,1
07-12-2025,Meghalaya,North Garo Hills,794002,0,1
07-12-2025,Meghalaya,Ri Bhoi,793102,0,1
07-12-2025,Meghalaya,Ri Bhoi,793103,0,1
07-12-2025,Meghalaya,West Garo Hills,794001,0,1
07-12-2025,Meghalaya,West Garo Hills,794003,1,0
09-11-2025,Meghalaya,East Khasi Hills,793004,0,1
09-11-2025,Meghalaya,North Garo Hills,783134,0,1
09-11-2025,Meghalaya,Ri Bhoi,793102,0,1
09-11-2025,Meghalaya,Ri Bhoi,793105,0,1
09-11-2025,Meghalaya,South Garo Hills,794005,0,1
09-11-2025,Meghalaya,South West Khasi Hills,793106,0,1
09-11-2025,Meghalaya,West Garo Hills,794105,0,1
10-11-2025,Meghalaya,East Garo Hills,783123,0,1
10-11-2025,Meghalaya,East Jaintia Hills,793200,2,13
10-11-2025,Meghalaya,East Khasi Hills,793001,2,6
10-11-2025,Meghalaya,East Khasi Hills,793002,0,8
10-11-2025,Meghalaya,East Khasi Hills,793006,0,2
10-11-2025,Meghalaya,East Khasi Hills,793010,0,2
10-11-2025,Meghalaya,Ri Bhoi,793103,2,18
10-11-2025,Meghalaya,South West Khasi Hills,793114,0,7
10-11-2025,Meghalaya,West Garo Hills,794002,0,21
10-11-2025,Meghalaya,West Garo Hills,794005,1,6
10-11-2025,Meghalaya,West Khasi Hills,793106,0,1
06-11-2025,Meghalaya,East Garo Hills,794110,0,4
06-11-2025,Meghalaya,East Khasi Hills,793005,0,2
06-11-2025,Meghalaya,East Khasi Hills,793006,0,4
06-11-2025,Meghalaya,East Khasi Hills,793021,0,1
06-11-2025,Meghalaya,North Garo Hills,794112,0,3
06-11-2025,Meghalaya,Ri Bhoi,793116,0,1
06-11-2025,Meghalaya,South Garo Hills,794103,0,1
06-11-2025,Meghalaya,South West Garo Hills,794115,0,3
06-11-2025,Meghalaya,West Khasi Hills,793119,5,49
07-11-2025,Meghalaya,East Garo Hills,794110,0,1
07-11-2025,Meghalaya,East Khasi Hills,793001,0,4
07-11-2025,Meghalaya,East Khasi Hills,793005,0,1
07-11-2025,Meghalaya,East Khasi Hills,793015,2,4
07-11-2025,Meghalaya,East Khasi Hills,793121,0,1
07-11-2025,Meghalaya,South West Garo Hills,794106,0,4
07-11-2025,Meghalaya,West Garo Hills,794105,0,1
08-11-2025,Meghalaya,East Khasi Hills,793008,0,1
08-11-2025,Meghalaya,North Garo Hills,794112,0,1
08-11-2025,Meghalaya,West Garo Hills,794105,0,2
08-11-2025,Meghalaya,West Jaintia Hills,793150,0,3
04-11-2025,Meghalaya,East Garo Hills,794002,0,2
04-11-2025,Meghalaya,East Khasi Hills,793012,0,4
04-11-2025,Meghalaya,East Khasi Hills,793109,0,1
04-11-2025,Meghalaya,East Khasi Hills,793110,3,23
04-11-2025,Meghalaya,East Khasi Hills,793113,3,5
04-11-2025,Meghalaya,North Garo Hills,794002,2,10
04-11-2025,Meghalaya,North Garo Hills,794108,0,7
04-11-2025,Meghalaya,North Garo Hills,794110,0,8
04-11-2025,Meghalaya,Ri Bhoi,781131,0,5
04-11-2025,Meghalaya,South West Garo Hills,794106,1,10
04-11-2025,Meghalaya,South West Khasi Hills,793119,2,4
04-11-2025,Meghalaya,West Garo Hills,794002,1,13
04-11-2025,Meghalaya,West Garo Hills,794103,1,20
04-11-2025,Meghalaya,West Jaintia Hills,793150,3,36
04-11-2025,Meghalaya,West Khasi Hills,793119,6,38
05-11-2025,Meghalaya,East Garo Hills,783123,0,1
05-11-2025,Meghalaya,East Garo Hills,794110,0,4
05-11-2025,Meghalaya,East Garo Hills,794111,5,28
05-11-2025,Meghalaya,East Jaintia Hills,793160,3,3
05-11-2025,Meghalaya,East Khasi Hills,793017,0,2
05-11-2025,Meghalaya,East Khasi Hills,793021,1,2
05-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,3
05-11-2025,Meghalaya,Ri Bhoi,781131,0,2
05-11-2025,Meghalaya,Ri Bhoi,793105,1,11
05-11-2025,Meghalaya,South Garo Hills,794005,0,3
05-11-2025,Meghalaya,South Garo Hills,794102,1,5
05-11-2025,Meghalaya,South West Khasi Hills,793119,5,4
05-11-2025,Meghalaya,West Khasi Hills,793120,2,22
11-11-2025,Meghalaya,East Garo Hills,783123,0,3
11-11-2025,Meghalaya,East Garo Hills,783134,0,1
11-11-2025,Meghalaya,East Garo Hills,794108,0,3
11-11-2025,Meghalaya,East Garo Hills,794110,2,11
11-11-2025,Meghalaya,East Khasi Hills,793022,1,2
11-11-2025,Meghalaya,Ri Bhoi,781131,1,1
11-11-2025,Meghalaya,South Garo Hills,794103,0,8
12-11-2025,Meghalaya,East Garo Hills,783123,0,1
12-11-2025,Meghalaya,East Garo Hills,794108,0,4
12-11-2025,Meghalaya,East Garo Hills,794111,1,28
12-11-2025,Meghalaya,East Jaintia Hills,793160,1,6
12-11-2025,Meghalaya,East Khasi Hills,793003,0,1
12-11-2025,Meghalaya,East Khasi Hills,793004,1,6
12-11-2025,Meghalaya,East Khasi Hills,793011,1,1
12-11-2025,Meghalaya,East Khasi Hills,793014,0,2
12-11-2025,Meghalaya,East Khasi Hills,793106,0,1
12-11-2025,Meghalaya,East Khasi Hills,793108,1,3
12-11-2025,Meghalaya,East Khasi Hills,793110,3,16
12-11-2025,Meghalaya,North Garo Hills,794112,0,3
12-11-2025,Meghalaya,Ri Bhoi,793101,0,3
12-11-2025,Meghalaya,Ri Bhoi,793103,0,2
12-11-2025,Meghalaya,South West Garo Hills,794115,0,9
12-11-2025,Meghalaya,West Garo Hills,794002,1,6
12-11-2025,Meghalaya,West Garo Hills,794101,0,10
12-11-2025,Meghalaya,West Garo Hills,794104,9,51
12-11-2025,Meghalaya,West Khasi Hills,793119,4,59
12-11-2025,Meghalaya,West Khasi Hills,793120,1,14
13-11-2025,Meghalaya,East Garo Hills,794110,0,5
13-11-2025,Meghalaya,East Jaintia Hills,793200,0,13
13-11-2025,Meghalaya,East Khasi Hills,793001,0,5
13-11-2025,Meghalaya,East Khasi Hills,793002,0,5
13-11-2025,Meghalaya,East Khasi Hills,793007,0,1
13-11-2025,Meghalaya,East Khasi Hills,793014,0,1
13-11-2025,Meghalaya,East Khasi Hills,793018,0,1
13-11-2025,Meghalaya,North Garo Hills,794002,0,3
13-11-2025,Meghalaya,North Garo Hills,794112,0,8
13-11-2025,Meghalaya,Ri Bhoi,793102,0,12
13-11-2025,Meghalaya,South West Garo Hills,794106,1,12
13-11-2025,Meghalaya,West Garo Hills,794109,0,11
13-11-2025,Meghalaya,West Jaintia Hills,793150,0,25
13-11-2025,Meghalaya,West Khasi Hills,793119,3,39
19-11-2025,Meghalaya,East Jaintia Hills,793160,0,3
19-11-2025,Meghalaya,East Khasi Hills,793003,0,1
