date,state,district,pincode,demo_age_5_17,demo_age_17_
24-10-2025,Uttarakhand,Champawat,262525,0,1
24-10-2025,Uttarakhand,Dehradun,248003,0,12
24-10-2025,Uttarakhand,Dehradun,248009,0,1
24-10-2025,Uttarakhand,Dehradun,248125,0,9
24-10-2025,Uttarakhand,Dehradun,248143,0,2
24-10-2025,Uttarakhand,Dehradun,248145,0,5
24-10-2025,Uttarakhand,Dehradun,248195,1,0
24-10-2025,Uttarakhand,Dehradun,249204,5,17
24-10-2025,Uttarakhand,Dehradun,249205,2,4
24-10-2025,Uttarakhand,Garhwal,246163,0,1
24-10-2025,Uttarakhand,Hardwar,247661,0,2
24-10-2025,Uttarakhand,Hardwar,247667,0,3
24-10-2025,Uttarakhand,Hardwar,247668,0,1
24-10-2025,Uttarakhand,Haridwar,247656,3,31
24-10-2025,Uttarakhand,Nainital,263132,1,6
24-10-2025,Uttarakhand,Nainital,263135,1,1
24-10-2025,Uttarakhand,Nainital,263157,0,2
24-10-2025,Uttarakhand,Pauri Garhwal,246147,1,0
24-10-2025,Uttarakhand,Pauri Garhwal,246155,2,8
24-10-2025,Uttarakhand,Pauri Garhwal,246164,0,1
24-10-2025,Uttarakhand,Pauri Garhwal,246167,1,1
24-10-2025,Uttarakhand,Pauri Garhwal,246169,1,0
24-10-2025,Uttarakhand,Pauri Garhwal,246172,0,6
24-10-2025,Uttarakhand,Pauri Garhwal,246179,0,1
24-10-2025,Uttarakhand,Pauri Garhwal,249304,0,4
24-10-2025,Uttarakhand,Pithoragarh,262531,0,4
24-10-2025,Uttarakhand,Pithoragarh,262543,0,2
24-10-2025,Uttarakhand,Rudraprayag,246419,0,2
24-10-2025,Uttarakhand,Rudraprayag,246469,0,2
24-10-2025,Uttarakhand,Tehri Garhwal,249125,0,1
24-10-2025,Uttarakhand,Tehri Garhwal,249131,1,3
24-10-2025,Uttarakhand,Tehri Garhwal,249132,1,1
24-10-2025,Uttarakhand,Tehri Garhwal,249137,0,2
24-10-2025,Uttarakhand,Tehri Garhwal,249161,1,3
24-10-2025,Uttarakhand,Tehri Garhwal,249181,2,5
24-10-2025,Uttarakhand,Udham Singh Nagar,262308,7,50
24-10-2025,Uttarakhand,Udham Singh Nagar,262311,1,7
24-10-2025,Uttarakhand,Udham Singh Nagar,262405,2,20
24-10-2025,Uttarakhand,Udham Singh Nagar,263148,4,54
24-10-2025,Uttarakhand,Udham Singh Nagar,263149,1,3
24-10-2025,Uttarakhand,Udham Singh Nagar,263151,0,11
24-10-2025,Uttarakhand,Udham Singh Nagar,263153,4,39
24-10-2025,Uttarakhand,Udham Singh Nagar,263160,0,14
24-10-2025,Uttarakhand,Uttarkashi,249196,0,8
28-10-2025,Uttarakhand,Almora,263667,0,1
28-10-2025,Uttarakhand,Almora,263680,0,1
28-10-2025,Uttarakhand,Bageshwar,263628,0,3
28-10-2025,Uttarakhand,Bageshwar,263679,0,8
28-10-2025,Uttarakhand,Chamoli,246401,0,2
28-10-2025,Uttarakhand,Chamoli,246440,0,4
28-10-2025,Uttarakhand,Chamoli,246444,2,5
28-10-2025,Uttarakhand,Chamoli,246455,0,3
28-10-2025,Uttarakhand,Chamoli,246473,0,1
28-10-2025,Uttarakhand,Chamoli,246487,0,2
28-10-2025,Uttarakhand,Chamoli,246488,0,1
28-10-2025,Uttarakhand,Dehradun,248005,0,9
28-10-2025,Uttarakhand,Dehradun,248012,0,1
28-10-2025,Uttarakhand,Dehradun,248124,0,3
28-10-2025,Uttarakhand,Dehradun,248142,1,20
28-10-2025,Uttarakhand,Dehradun,248143,0,1
28-10-2025,Uttarakhand,Dehradun,248171,1,14
28-10-2025,Uttarakhand,Dehradun,248196,0,6
28-10-2025,Uttarakhand,Dehradun,248202,1,2
28-10-2025,Uttarakhand,Dehradun,249204,4,14
28-10-2025,Uttarakhand,Hardwar,247656,0,2
28-10-2025,Uttarakhand,Hardwar,247664,0,1
28-10-2025,Uttarakhand,Haridwar,246763,0,7
28-10-2025,Uttarakhand,Haridwar,247656,2,38
28-10-2025,Uttarakhand,Haridwar,247661,0,32
28-10-2025,Uttarakhand,Haridwar,247665,1,9
28-10-2025,Uttarakhand,Haridwar,247670,1,11
28-10-2025,Uttarakhand,Haridwar,249401,0,5
28-10-2025,Uttarakhand,Haridwar,249407,2,35
28-10-2025,Uttarakhand,Nainital,244716,1,0
28-10-2025,Uttarakhand,Nainital,263159,0,6
28-10-2025,Uttarakhand,Pauri Garhwal,246121,0,5
28-10-2025,Uttarakhand,Pauri Garhwal,246123,1,5
28-10-2025,Uttarakhand,Pauri Garhwal,246148,0,1
28-10-2025,Uttarakhand,Pauri Garhwal,246165,0,1
28-10-2025,Uttarakhand,Pauri Garhwal,246173,0,1
28-10-2025,Uttarakhand,Pauri Garhwal,246176,0,1
28-10-2025,Uttarakhand,Pauri Garhwal,246277,0,3
28-10-2025,Uttarakhand,Pauri Garhwal,249304,0,1
28-10-2025,Uttarakhand,Pithoragarh,262531,2,4
28-10-2025,Uttarakhand,Pithoragarh,262534,0,1
28-10-2025,Uttarakhand,Pithoragarh,262545,1,5
28-10-2025,Uttarakhand,Pithoragarh,262554,0,1
28-10-2025,Uttarakhand,Tehri Garhwal,249146,0,6
28-10-2025,Uttarakhand,Tehri Garhwal,249155,0,17
28-10-2025,Uttarakhand,Udham Singh Nagar,263160,0,23
28-10-2025,Uttarakhand,Uttarkashi,249131,0,2
28-10-2025,Uttarakhand,Uttarkashi,249141,0,6
29-10-2025,Uttarakhand,Almora,263621,1,1
29-10-2025,Uttarakhand,Chamoli,246431,0,1
29-10-2025,Uttarakhand,Chamoli,246440,0,2
29-10-2025,Uttarakhand,Dehradun,248144,0,1
29-10-2025,Uttarakhand,Garhwal,246172,0,1
29-10-2025,Uttarakhand,Pauri Garhwal,246177,0,1
29-10-2025,Uttarakhand,Pithoragarh,262526,0,2
29-10-2025,Uttarakhand,Pithoragarh,262541,2,3
29-10-2025,Uttarakhand,Tehri Garhwal,249125,0,1
29-10-2025,Uttarakhand,Udham Singh Nagar,263150,0,1
31-10-2025,Uttarakhand,Garhwal,246123,0,1
31-10-2025,Uttarakhand,Hardwar,247668,0,1
31-10-2025,Uttarakhand,Haridwar,249405,0,1
31-10-2025,Uttarakhand,Udham Singh Nagar,244714,0,1
05-11-2025,Uttarakhand,Bageshwar,263640,0,1
05-11-2025,Uttarakhand,Chamoli,246435,2,1
05-11-2025,Uttarakhand,Chamoli,246444,0,1
05-11-2025,Uttarakhand,Chamoli,246488,0,1
05-11-2025,Uttarakhand,Dehradun,248158,0,1
05-11-2025,Uttarakhand,Garhwal,246155,1,0
05-11-2025,Uttarakhand,Haridwar,249411,0,1
05-11-2025,Uttarakhand,Nainital,263141,0,1
05-11-2025,Uttarakhand,Pauri Garhwal,246159,0,2
05-11-2025,Uttarakhand,Pithoragarh,262531,0,1
05-11-2025,Uttarakhand,Pithoragarh,262547,1,3
05-11-2025,Uttarakhand,Pithoragarh,262552,0,2
05-11-2025,Uttarakhand,Rudraprayag,246421,0,3
05-11-2025,Uttarakhand,Rudraprayag,246469,0,2
05-11-2025,Uttarakhand,Rudraprayag,246495,0,1
05-11-2025,Uttarakhand,Udham Singh Nagar,263149,0,2
04-11-2025,Uttarakhand,Haridwar,249411,0,1
04-11-2025,Uttarakhand,Pauri Garhwal,246113,0,1
04-11-2025,Uttarakhand,Pauri Garhwal,246279,0,1
04-11-2025,Uttarakhand,Pithoragarh,262555,1,0
04-11-2025,Uttarakhand,Tehri Garhwal,249151,0,1
06-11-2025,Uttarakhand,Pauri Garhwal,246193,0,1
08-11-2025,Uttarakhand,Almora,263639,0,1
08-11-2025,Uttarakhand,Almora,263660,0,4
08-11-2025,Uttarakhand,Bageshwar,263628,1,1
08-11-2025,Uttarakhand,Chamoli,246435,0,1
08-11-2025,Uttarakhand,Dehradun,248011,0,1
08-11-2025,Uttarakhand,Garhwal,246123,1,0
08-11-2025,Uttarakhand,Nainital,263136,0,2
08-11-2025,Uttarakhand,Nainital,263141,0,1
07-11-2025,Uttarakhand,Almora,263643,0,2
07-11-2025,Uttarakhand,Chamoli,246488,0,2
07-11-2025,Uttarakhand,Dehradun,248152,0,1
10-11-2025,Uttarakhand,Dehradun,248013,0,1
10-11-2025,Uttarakhand,Dehradun,248195,0,1
09-11-2025,Uttarakhand,Almora,263624,1,1
09-11-2025,Uttarakhand,Almora,263629,1,0
09-11-2025,Uttarakhand,Almora,263656,0,2
09-11-2025,Uttarakhand,Almora,263676,0,1
09-11-2025,Uttarakhand,Bageshwar,263632,0,2
09-11-2025,Uttarakhand,Bageshwar,263679,1,1
09-11-2025,Uttarakhand,Chamoli,246429,0,1
09-11-2025,Uttarakhand,Chamoli,246449,0,1
09-11-2025,Uttarakhand,Chamoli,246472,0,1
09-11-2025,Uttarakhand,Chamoli,246482,0,1
09-11-2025,Uttarakhand,Dehradun,248003,0,4
09-11-2025,Uttarakhand,Dehradun,248009,0,3
09-11-2025,Uttarakhand,Dehradun,248011,0,1
09-11-2025,Uttarakhand,Dehradun,248121,0,1
09-11-2025,Uttarakhand,Dehradun,248141,0,2
09-11-2025,Uttarakhand,Dehradun,248199,3,1
09-11-2025,Uttarakhand,Pauri Garhwal,246130,0,1
09-11-2025,Uttarakhand,Pauri Garhwal,246155,0,2
09-11-2025,Uttarakhand,Pithoragarh,262502,0,1
09-11-2025,Uttarakhand,Pithoragarh,262521,2,3
09-11-2025,Uttarakhand,Pithoragarh,262529,0,1
09-11-2025,Uttarakhand,Pithoragarh,262530,1,0
09-11-2025,Uttarakhand,Pithoragarh,262552,0,2
09-11-2025,Uttarakhand,Tehri Garhwal,249001,0,1
09-11-2025,Uttarakhand,Uttarkashi,249171,0,4
11-11-2025,Uttarakhand,Bageshwar,263635,0,2
11-11-2025,Uttarakhand,Chamoli,246481,1,1
12-11-2025,Uttarakhand,Hardwar,247663,0,1
13-11-2025,Uttarakhand,Almora,263655,1,0
13-11-2025,Uttarakhand,Bageshwar,263640,0,2
13-11-2025,Uttarakhand,Chamoli,246474,0,2
13-11-2025,Uttarakhand,Dehradun,249203,0,1
14-11-2025,Uttarakhand,Pauri Garhwal,246165,1,0
14-11-2025,Uttarakhand,Pauri Garhwal,246193,0,1
14-11-2025,Uttarakhand,Pauri Garhwal,246275,0,3
14-11-2025,Uttarakhand,Pithoragarh,262520,0,2
14-11-2025,Uttarakhand,Rudraprayag,246429,1,1
14-11-2025,Uttarakhand,Tehri Garhwal,249151,0,1
15-11-2025,Uttarakhand,Almora,263665,0,1
15-11-2025,Uttarakhand,Bageshwar,263630,0,1
15-11-2025,Uttarakhand,Garhwal,246174,0,1
15-11-2025,Uttarakhand,Nainital,263137,0,1
15-11-2025,Uttarakhand,Pauri Garhwal,246193,0,1
17-11-2025,Uttarakhand,Chamoli,246482,0,1
17-11-2025,Uttarakhand,Dehradun,248011,0,1
17-11-2025,Uttarakhand,Pauri Garhwal,246131,0,3
17-11-2025,Uttarakhand,Pithoragarh,262555,1,0
17-11-2025,Uttarakhand,Udham Singh Nagar,263145,0,1
17-11-2025,Uttarakhand,Udham Singh Nagar,263149,0,2
16-11-2025,Uttarakhand,Almora,263624,1,1
16-11-2025,Uttarakhand,Almora,263625,0,2
16-11-2025,Uttarakhand,Almora,263626,1,1
16-11-2025,Uttarakhand,Almora,263678,0,1
16-11-2025,Uttarakhand,Bageshwar,263642,1,1
16-11-2025,Uttarakhand,Chamoli,246487,1,1
16-11-2025,Uttarakhand,Champawat,262524,0,6
16-11-2025,Uttarakhand,Champawat,262529,0,11
16-11-2025,Uttarakhand,Dehradun,248018,1,0
16-11-2025,Uttarakhand,Dehradun,248199,0,1
16-11-2025,Uttarakhand,Haridwar,249411,0,1
16-11-2025,Uttarakhand,Nainital,263001,0,1
16-11-2025,Uttarakhand,Nainital,263128,1,0
16-11-2025,Uttarakhand,Nainital,263135,1,1
16-11-2025,Uttarakhand,Pauri Garhwal,246113,0,2
16-11-2025,Uttarakhand,Pauri Garhwal,246128,0,1
16-11-2025,Uttarakhand,Pauri Garhwal,246176,0,1
16-11-2025,Uttarakhand,Pauri Garhwal,246193,0,1
16-11-2025,Uttarakhand,Tehri Garhwal,249145,0,1
19-11-2025,Uttarakhand,Almora,263660,0,1
19-11-2025,Uttarakhand,Hardwar,247656,0,1
19-11-2025,Uttarakhand,Hardwar,249401,0,1
19-11-2025,Uttarakhand,Nainital,244716,1,0
19-11-2025,Uttarakhand,Nainital,263158,0,3
19-11-2025,Uttarakhand,Pauri Garhwal,246142,0,1
19-11-2025,Uttarakhand,Rudraprayag,246442,0,1
18-11-2025,Uttarakhand,Nainital,262308,0,1
18-11-2025,Uttarakhand,Pauri Garhwal,246148,0,1
18-11-2025,Uttarakhand,Pauri Garhwal,246176,0,1
01-12-2025,Uttarakhand,Chamoli,246473,1,1
01-12-2025,Uttarakhand,Dehradun,249203,0,1
01-12-2025,Uttarakhand,Hardwar,249408,0,1
02-12-2025,Uttarakhand,Almora,263680,0,2
02-12-2025,Uttarakhand,Pithoragarh,262533,0,2
02-12-2025,Uttarakhand,Udham Singh Nagar,263149,0,1
04-12-2025,Uttarakhand,Dehradun,248009,0,3
04-12-2025,Uttarakhand,Hardwar,247670,0,2
03-12-2025,Uttarakhand,Pauri Garhwal,246176,0,1
03-12-2025,Uttarakhand,Pauri Garhwal,246278,0,1
05-12-2025,Uttarakhand,Dehradun,248013,0,1
05-12-2025,Uttarakhand,Dehradun,248146,0,1
05-12-2025,Uttarakhand,Pauri Garhwal,246125,1,0
05-12-2025,Uttarakhand,Pauri Garhwal,246129,0,1
05-12-2025,Uttarakhand,Pauri Garhwal,246166,0,1
05-12-2025,Uttarakhand,Pauri Garhwal,249302,0,1
05-12-2025,Uttarakhand,Pithoragarh,262520,1,0
05-12-2025,Uttarakhand,Pithoragarh,262526,0,1
06-12-2025,Uttarakhand,Almora,263667,0,4
06-12-2025,Uttarakhand,Chamoli,246473,1,4
06-12-2025,Uttarakhand,Haridwar,249405,0,1
06-12-2025,Uttarakhand,Rudraprayag,246469,0,1
08-12-2025,Uttarakhand,Hardwar,247664,0,1
01-03-2025,Uttarakhand,Pauri Garhwal,246001,12,272
01-03-2025,Uttarakhand,Pithoragarh,262522,34,721
01-03-2025,Uttarakhand,Tehri Garhwal,249175,39,208
01-03-2025,Uttarakhand,Chamoli,246446,12,95
01-03-2025,Uttarakhand,Almora,263656,16,183
01-03-2025,Uttarakhand,Pauri Garhwal,246285,18,269
01-03-2025,Uttarakhand,Tehri Garhwal,249131,20,182
01-03-2025,Uttarakhand,Chamoli,246428,15,314
01-03-2025,Uttarakhand,Bageshwar,263679,17,316
01-03-2025,Uttarakhand,Pauri Garhwal,246149,73,977
01-03-2025,Uttarakhand,Tehri Garhwal,249181,43,273
01-03-2025,Uttarakhand,Bageshwar,263641,45,244
01-03-2025,Uttarakhand,Champawat,262523,59,807
01-03-2025,Uttarakhand,Udham Singh Nagar,262405,95,1044
01-03-2025,Uttarakhand,Almora,263653,18,202
01-03-2025,Uttarakhand,Dehradun,248158,12,171
01-03-2025,Uttarakhand,Chamoli,246429,15,195
01-03-2025,Uttarakhand,Champawat,262528,27,284
01-03-2025,Uttarakhand,Champawat,262310,21,152
01-03-2025,Uttarakhand,Uttarkashi,249165,13,84
01-03-2025,Uttarakhand,Tehri Garhwal,249192,15,241
01-03-2025,Uttarakhand,Dehradun,248197,98,1191
01-03-2025,Uttarakhand,Pithoragarh,262551,32,199
01-03-2025,Uttarakhand,Dehradun,248003,12,199
01-03-2025,Uttarakhand,Tehri Garhwal,249165,39,378
01-03-2025,Uttarakhand,Dehradun,248196,19,179
01-03-2025,Uttarakhand,Pithoragarh,262501,48,468
01-03-2025,Uttarakhand,Dehradun,248143,12,100
01-03-2025,Uttarakhand,Rudraprayag,246141,22,211
01-03-2025,Uttarakhand,Pauri Garhwal,246174,13,214
01-04-2025,Uttarakhand,Dehradun,249201,61,604
01-04-2025,Uttarakhand,Haridwar,247667,454,3410
01-04-2025,Uttarakhand,Udham Singh Nagar,263153,437,2624
01-03-2025,Uttarakhand,Dehradun,248124,12,103
01-03-2025,Uttarakhand,Nainital,263139,465,3181
01-03-2025,Uttarakhand,Haridwar,249401,21,384
01-03-2025,Uttarakhand,Tehri Garhwal,249161,35,373
01-03-2025,Uttarakhand,Dehradun,249201,41,592
01-03-2025,Uttarakhand,Haridwar,249402,130,1210
01-03-2025,Uttarakhand,Pithoragarh,262541,11,113
01-04-2025,Uttarakhand,Dehradun,248002,61,490
01-04-2025,Uttarakhand,Dehradun,249204,125,695
01-04-2025,Uttarakhand,Nainital,244715,205,970
01-05-2025,Uttarakhand,Udham Singh Nagar,262308,430,2970
01-05-2025,Uttarakhand,Udham Singh Nagar,262401,339,1656
01-05-2025,Uttarakhand,Udham Singh Nagar,263153,461,2646
01-05-2025,Uttarakhand,Haridwar,247663,345,2306
01-05-2025,Uttarakhand,Pauri Garhwal,246149,119,1468
01-06-2025,Uttarakhand,Nainital,263139,431,3159
01-06-2025,Uttarakhand,Dehradun,249204,97,539
01-06-2025,Uttarakhand,Udham Singh Nagar,263153,380,2283
01-07-2025,Uttarakhand,Nainital,244715,171,1474
01-07-2025,Uttarakhand,Udham Singh Nagar,263148,231,1848
01-07-2025,Uttarakhand,Dehradun,249204,120,695
01-07-2025,Uttarakhand,Tehri Garhwal,249155,127,880
01-07-2025,Uttarakhand,Haridwar,247667,456,6295
01-03-2025,Uttarakhand,Tehri Garhwal,249145,37,197
01-07-2025,Uttarakhand,Udham Singh Nagar,262308,316,2352
01-09-2025,Uttarakhand,Almora,263621,2,2
01-09-2025,Uttarakhand,Almora,263622,0,5
01-09-2025,Uttarakhand,Almora,263625,0,2
01-09-2025,Uttarakhand,Almora,263626,0,1
01-09-2025,Uttarakhand,Almora,263663,0,1
01-09-2025,Uttarakhand,Bageshwar,263628,1,1
01-09-2025,Uttarakhand,Bageshwar,263635,3,4
01-09-2025,Uttarakhand,Bageshwar,263641,1,5
01-09-2025,Uttarakhand,Bageshwar,263679,0,3
01-09-2025,Uttarakhand,Chamoli,246431,0,3
01-09-2025,Uttarakhand,Chamoli,246453,0,1
01-09-2025,Uttarakhand,Chamoli,246486,1,8
01-09-2025,Uttarakhand,Champawat,262309,2,11
01-09-2025,Uttarakhand,Champawat,262310,1,8
01-09-2025,Uttarakhand,Champawat,262525,0,2
01-09-2025,Uttarakhand,Champawat,262528,0,3
01-09-2025,Uttarakhand,Dehradun,248003,0,6
01-09-2025,Uttarakhand,Dehradun,248146,0,3
01-09-2025,Uttarakhand,Dehradun,248158,1,7
01-09-2025,Uttarakhand,Dehradun,248165,0,4
01-09-2025,Uttarakhand,Dehradun,248195,0,1
01-09-2025,Uttarakhand,Dehradun,248197,3,23
01-09-2025,Uttarakhand,Dehradun,249204,2,19
01-09-2025,Uttarakhand,Hardwar,249401,0,1
01-09-2025,Uttarakhand,Haridwar,249401,1,11
01-09-2025,Uttarakhand,Haridwar,249402,2,28
01-09-2025,Uttarakhand,Nainital,244713,0,1
01-09-2025,Uttarakhand,Nainital,262402,4,9
01-09-2025,Uttarakhand,Nainital,263001,0,1
01-09-2025,Uttarakhand,Nainital,263002,3,1
01-09-2025,Uttarakhand,Nainital,263139,11,56
01-09-2025,Uttarakhand,Nainital,263159,0,2
01-09-2025,Uttarakhand,Pauri Garhwal,246113,0,1
01-09-2025,Uttarakhand,Pauri Garhwal,246144,0,7
01-09-2025,Uttarakhand,Pauri Garhwal,246163,1,4
01-09-2025,Uttarakhand,Pauri Garhwal,246165,0,1
01-09-2025,Uttarakhand,Pauri Garhwal,246172,0,3
01-09-2025,Uttarakhand,Pauri Garhwal,246174,0,2
01-09-2025,Uttarakhand,Pauri Garhwal,246175,1,1
01-09-2025,Uttarakhand,Pauri Garhwal,246179,0,3
01-09-2025,Uttarakhand,Pauri Garhwal,246276,0,2
01-09-2025,Uttarakhand,Pauri Garhwal,246277,0,4
01-09-2025,Uttarakhand,Pithoragarh,262502,0,1
01-09-2025,Uttarakhand,Pithoragarh,262531,0,2
01-09-2025,Uttarakhand,Pithoragarh,262541,0,3
01-09-2025,Uttarakhand,Rudraprayag,246141,0,9
01-09-2025,Uttarakhand,Rudraprayag,246421,0,6
01-09-2025,Uttarakhand,Rudraprayag,246429,0,1
01-09-2025,Uttarakhand,Rudraprayag,246442,0,1
01-09-2025,Uttarakhand,Rudraprayag,246475,2,8
01-09-2025,Uttarakhand,Tehri Garhwal,249123,2,2
01-09-2025,Uttarakhand,Tehri Garhwal,249131,5,3
01-09-2025,Uttarakhand,Tehri Garhwal,249146,1,8
01-09-2025,Uttarakhand,Tehri Garhwal,249175,4,9
01-09-2025,Uttarakhand,Tehri Garhwal,249181,3,10
01-09-2025,Uttarakhand,Tehri Garhwal,249199,3,2
01-09-2025,Uttarakhand,Uttarkashi,249152,0,8
01-09-2025,Uttarakhand,Uttarkashi,249185,2,14
02-09-2025,Uttarakhand,Almora,263626,0,1
02-09-2025,Uttarakhand,Almora,263638,0,3
02-09-2025,Uttarakhand,Almora,263639,1,0
02-09-2025,Uttarakhand,Almora,263656,2,9
02-09-2025,Uttarakhand,Almora,263658,0,1
02-09-2025,Uttarakhand,Almora,263660,0,1
02-09-2025,Uttarakhand,Bageshwar,263624,0,1
02-09-2025,Uttarakhand,Bageshwar,263632,0,3
02-09-2025,Uttarakhand,Bageshwar,263635,1,2
02-09-2025,Uttarakhand,Chamoli,246401,2,2
02-09-2025,Uttarakhand,Chamoli,246424,1,4
02-09-2025,Uttarakhand,Chamoli,246435,0,3
02-09-2025,Uttarakhand,Chamoli,246453,0,1
02-09-2025,Uttarakhand,Chamoli,246472,0,4
02-09-2025,Uttarakhand,Chamoli,246482,0,1
02-09-2025,Uttarakhand,Champawat,262309,1,6
02-09-2025,Uttarakhand,Champawat,262523,1,9
02-09-2025,Uttarakhand,Dehradun,248006,0,3
02-09-2025,Uttarakhand,Dehradun,248008,1,13
02-09-2025,Uttarakhand,Dehradun,248011,0,2
02-09-2025,Uttarakhand,Dehradun,248144,0,1
02-09-2025,Uttarakhand,Dehradun,248159,1,1
02-09-2025,Uttarakhand,Dehradun,248196,0,1
02-09-2025,Uttarakhand,Dehradun,249204,2,15
02-09-2025,Uttarakhand,Dehradun,249205,1,3
02-09-2025,Uttarakhand,Haridwar,247662,0,12
02-09-2025,Uttarakhand,Haridwar,249402,3,29
02-09-2025,Uttarakhand,Haridwar,249410,0,1
02-09-2025,Uttarakhand,Nainital,244713,0,5
02-09-2025,Uttarakhand,Nainital,263001,0,2
02-09-2025,Uttarakhand,Nainital,263139,6,53
02-09-2025,Uttarakhand,Nainital,263140,0,4
02-09-2025,Uttarakhand,Nainital,263159,1,7
02-09-2025,Uttarakhand,Pauri Garhwal,246001,1,3
02-09-2025,Uttarakhand,Pauri Garhwal,246128,0,1
02-09-2025,Uttarakhand,Pauri Garhwal,246142,0,1
02-09-2025,Uttarakhand,Pauri Garhwal,246174,0,6
02-09-2025,Uttarakhand,Pauri Garhwal,249301,0,2
02-09-2025,Uttarakhand,Pithoragarh,262522,0,3
02-09-2025,Uttarakhand,Pithoragarh,262529,0,2
02-09-2025,Uttarakhand,Pithoragarh,262531,1,0
02-09-2025,Uttarakhand,Pithoragarh,262532,0,1
02-09-2025,Uttarakhand,Pithoragarh,262534,0,2
02-09-2025,Uttarakhand,Pithoragarh,262544,3,2
02-09-2025,Uttarakhand,Rudraprayag,246171,0,5
02-09-2025,Uttarakhand,Rudraprayag,246425,2,2
02-09-2025,Uttarakhand,Tehri Garhwal,249121,0,1
02-09-2025,Uttarakhand,Tehri Garhwal,249161,2,6
02-09-2025,Uttarakhand,Udham Singh Nagar,244713,7,58
02-09-2025,Uttarakhand,Udham Singh Nagar,262401,8,42
02-09-2025,Uttarakhand,Udham Singh Nagar,263151,0,4
02-09-2025,Uttarakhand,Udham Singh Nagar,263153,11,68
02-09-2025,Uttarakhand,Uttarkashi,249152,1,2
02-09-2025,Uttarakhand,Uttarkashi,249171,0,5
03-09-2025,Uttarakhand,Almora,263621,0,2
03-09-2025,Uttarakhand,Almora,263624,0,2
03-09-2025,Uttarakhand,Almora,263625,0,5
03-09-2025,Uttarakhand,Almora,263643,0,1
03-09-2025,Uttarakhand,Almora,263653,0,11
03-09-2025,Uttarakhand,Bageshwar,263630,0,1
03-09-2025,Uttarakhand,Bageshwar,263631,1,2
03-09-2025,Uttarakhand,Bageshwar,263632,1,1
03-09-2025,Uttarakhand,Bageshwar,263635,1,8
03-09-2025,Uttarakhand,Chamoli,246435,0,4
03-09-2025,Uttarakhand,Chamoli,246443,0,5
03-09-2025,Uttarakhand,Chamoli,246472,0,1
03-09-2025,Uttarakhand,Chamoli,246474,0,1
03-09-2025,Uttarakhand,Champawat,262309,4,19
03-09-2025,Uttarakhand,Champawat,262310,1,13
03-09-2025,Uttarakhand,Champawat,262523,2,12
03-09-2025,Uttarakhand,Champawat,262525,1,3
03-09-2025,Uttarakhand,Champawat,262528,0,4
03-09-2025,Uttarakhand,Dehradun,248002,1,13
03-09-2025,Uttarakhand,Dehradun,248005,1,11
03-09-2025,Uttarakhand,Dehradun,248123,1,14
03-09-2025,Uttarakhand,Dehradun,248141,0,5
03-09-2025,Uttarakhand,Dehradun,248158,2,10
03-09-2025,Uttarakhand,Dehradun,248196,0,3
03-09-2025,Uttarakhand,Dehradun,248199,0,5
03-09-2025,Uttarakhand,Dehradun,249204,3,22
03-09-2025,Uttarakhand,Haridwar,246763,1,2
03-09-2025,Uttarakhand,Haridwar,247666,3,8
03-09-2025,Uttarakhand,Haridwar,249403,1,7
03-09-2025,Uttarakhand,Haridwar,249404,1,19
03-09-2025,Uttarakhand,Haridwar,251201,0,1
03-09-2025,Uttarakhand,Nainital,263132,0,3
03-09-2025,Uttarakhand,Nainital,263136,2,11
03-09-2025,Uttarakhand,Pauri Garhwal,246146,2,2
03-09-2025,Uttarakhand,Pauri Garhwal,246172,0,7
03-09-2025,Uttarakhand,Pauri Garhwal,246175,0,3
03-09-2025,Uttarakhand,Pauri Garhwal,246179,0,4
03-09-2025,Uttarakhand,Pithoragarh,262520,0,1
03-09-2025,Uttarakhand,Pithoragarh,262533,1,3
03-09-2025,Uttarakhand,Pithoragarh,262534,1,2
03-09-2025,Uttarakhand,Pithoragarh,262541,0,1
03-09-2025,Uttarakhand,Pithoragarh,262576,1,2
03-09-2025,Uttarakhand,Rudraprayag,246171,0,2
03-09-2025,Uttarakhand,Rudraprayag,246475,2,6
03-09-2025,Uttarakhand,Tehri Garhwal,249122,2,4
03-09-2025,Uttarakhand,Udham Singh Nagar,263148,8,58
03-09-2025,Uttarakhand,Udham Singh Nagar,263153,7,54
05-09-2025,Uttarakhand,Almora,263625,1,2
05-09-2025,Uttarakhand,Almora,263628,0,1
05-09-2025,Uttarakhand,Almora,263656,1,0
05-09-2025,Uttarakhand,Almora,263680,0,1
05-09-2025,Uttarakhand,Bageshwar,263640,0,2
05-09-2025,Uttarakhand,Chamoli,246427,1,8
05-09-2025,Uttarakhand,Chamoli,246428,2,2
05-09-2025,Uttarakhand,Chamoli,246443,0,1
05-09-2025,Uttarakhand,Chamoli,246446,1,2
05-09-2025,Uttarakhand,Chamoli,246449,1,2
05-09-2025,Uttarakhand,Chamoli,246473,1,2
05-09-2025,Uttarakhand,Chamoli,246481,0,3
05-09-2025,Uttarakhand,Chamoli,246488,0,1
05-09-2025,Uttarakhand,Dehradun,248012,0,3
05-09-2025,Uttarakhand,Dehradun,248141,0,2
05-09-2025,Uttarakhand,Dehradun,248142,1,25
05-09-2025,Uttarakhand,Dehradun,248145,0,1
05-09-2025,Uttarakhand,Dehradun,248171,6,13
05-09-2025,Uttarakhand,Dehradun,248179,0,2
