date,state,district,pincode,bio_age_5_17,bio_age_17_
08-10-2025,Andaman and Nicobar Islands,South Andaman,744105,18,10
07-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
07-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
07-10-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
07-10-2025,Andaman and Nicobar Islands,South Andaman,744206,3,1
17-10-2025,Andaman and Nicobar Islands,Nicobar,744303,0,7
17-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,13,6
17-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
17-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,3
17-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,5
22-10-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
22-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,6,6
22-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,4
22-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,3,2
22-10-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
04-11-2025,Andaman and Nicobar Islands,Nicobar,744301,3,3
04-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,0
13-11-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
13-11-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
13-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
13-11-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
13-11-2025,Andaman and Nicobar Islands,South Andaman,744112,3,0
13-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
13-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,14,9
13-10-2025,Andaman and Nicobar Islands,South Andaman,744106,5,2
14-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
14-10-2025,Andaman and Nicobar Islands,South Andaman,744207,17,0
15-10-2025,Andaman and Nicobar Islands,Nicobar,744303,1,2
11-10-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
11-10-2025,Andaman and Nicobar Islands,South Andaman,744103,1,3
16-10-2025,Andaman and Nicobar Islands,South Andaman,744103,3,0
16-10-2025,Andaman and Nicobar Islands,South Andaman,744106,2,0
16-10-2025,Andaman and Nicobar Islands,South Andaman,744207,10,0
28-10-2025,Andaman and Nicobar Islands,South Andaman,744106,2,1
28-10-2025,Andaman and Nicobar Islands,South Andaman,744207,3,0
23-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
05-11-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
12-11-2025,Andaman and Nicobar Islands,South Andaman,744101,1,6
12-11-2025,Andaman and Nicobar Islands,South Andaman,744105,4,7
12-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
11-11-2025,Andaman and Nicobar Islands,Nicobar,744301,1,3
11-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,21,2
11-11-2025,Andaman and Nicobar Islands,South Andaman,744207,21,2
17-11-2025,Andaman and Nicobar Islands,Nicobar,744301,5,4
17-11-2025,Andaman and Nicobar Islands,South Andaman,744102,3,0
17-11-2025,Andaman and Nicobar Islands,South Andaman,744206,1,2
18-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,15,7
18-11-2025,Andaman and Nicobar Islands,South Andaman,744106,2,1
22-11-2025,Andaman and Nicobar Islands,South Andaman,744105,2,0
14-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
14-11-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
14-11-2025,Andaman and Nicobar Islands,South Andaman,744206,1,1
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,0
19-11-2025,Andaman and Nicobar Islands,South Andaman,744105,11,3
19-11-2025,Andaman and Nicobar Islands,South Andaman,744206,3,2
20-11-2025,Andaman and Nicobar Islands,Nicobar,744301,1,2
20-11-2025,Andaman and Nicobar Islands,Nicobar,744302,3,0
20-11-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
20-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
20-11-2025,Andaman and Nicobar Islands,South Andaman,744105,8,2
20-11-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
20-11-2025,Andaman and Nicobar Islands,South Andaman,744211,1,2
28-11-2025,Andaman and Nicobar Islands,Nicobar,744302,2,2
28-11-2025,Andaman and Nicobar Islands,South Andaman,744102,7,3
28-11-2025,Andaman and Nicobar Islands,South Andaman,744103,10,8
28-11-2025,Andaman and Nicobar Islands,South Andaman,744106,7,0
28-11-2025,Andaman and Nicobar Islands,South Andaman,744107,7,8
28-11-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
24-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,13,1
21-11-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
21-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,19,3
21-11-2025,Andaman and Nicobar Islands,South Andaman,744102,2,0
25-11-2025,Andaman and Nicobar Islands,Nicobar,744302,12,3
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,2
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,15,8
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,5,1
25-11-2025,Andaman and Nicobar Islands,South Andaman,744207,12,4
27-11-2025,Andaman and Nicobar Islands,South Andaman,744101,16,3
27-11-2025,Andaman and Nicobar Islands,South Andaman,744106,3,1
26-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,3
26-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,4,2
26-11-2025,Andaman and Nicobar Islands,South Andaman,744207,19,4
11-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,4
11-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,10
11-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
11-07-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
11-07-2025,Andaman and Nicobar Islands,South Andaman,744105,6,4
11-07-2025,Andaman and Nicobar Islands,South Andaman,744112,7,0
12-07-2025,Andaman and Nicobar Islands,South Andaman,744105,5,2
12-07-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
19-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
19-07-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
19-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,2
19-07-2025,Andaman and Nicobar Islands,South Andaman,744105,1,3
16-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,10
16-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,1
16-07-2025,Andaman and Nicobar Islands,South Andaman,744105,2,8
16-07-2025,Andaman and Nicobar Islands,South Andaman,744206,4,0
17-07-2025,Andaman and Nicobar Islands,Nicobar,744301,1,0
17-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,2
17-07-2025,Andaman and Nicobar Islands,South Andaman,744105,2,10
17-07-2025,Andaman and Nicobar Islands,South Andaman,744206,1,2
14-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,3,2
14-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,4,1
14-07-2025,Andaman and Nicobar Islands,South Andaman,744103,0,10
14-07-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
21-07-2025,Andaman and Nicobar Islands,Nicobar,744303,5,8
21-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,4
21-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,6,14
10-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
10-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,3,17
10-07-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
10-07-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
09-07-2025,Andaman and Nicobar Islands,Nicobar,744301,2,3
09-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,6,13
09-07-2025,Andaman and Nicobar Islands,South Andaman,744103,0,4
09-07-2025,Andaman and Nicobar Islands,South Andaman,744105,5,6
09-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,2
18-07-2025,Andaman and Nicobar Islands,Nicobar,744302,1,1
18-07-2025,Andaman and Nicobar Islands,South Andaman,744207,5,5
28-07-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
28-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,7,3
28-07-2025,Andaman and Nicobar Islands,South Andaman,744101,3,5
28-07-2025,Andaman and Nicobar Islands,South Andaman,744104,1,1
28-07-2025,Andaman and Nicobar Islands,South Andaman,744107,4,0
28-07-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
28-07-2025,Andaman and Nicobar Islands,South Andaman,744206,4,6
28-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
15-07-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
15-07-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
15-07-2025,Andaman and Nicobar Islands,South Andaman,744107,4,7
22-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,4,7
22-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
23-07-2025,Andaman and Nicobar Islands,Nicobar,744303,2,4
23-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
23-07-2025,Andaman and Nicobar Islands,South Andaman,744103,4,2
25-07-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
25-07-2025,Andaman and Nicobar Islands,Nicobar,744303,3,3
25-07-2025,Andaman and Nicobar Islands,South Andaman,744103,5,6
25-07-2025,Andaman and Nicobar Islands,South Andaman,744106,2,2
24-07-2025,Andaman and Nicobar Islands,South Andaman,744105,4,6
24-07-2025,Andaman and Nicobar Islands,South Andaman,744207,2,4
20-06-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
20-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,1
20-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,0
21-06-2025,Andaman and Nicobar Islands,South Andaman,744105,1,0
01-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
01-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,9
01-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,13
23-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,9,8
23-06-2025,Andaman and Nicobar Islands,South Andaman,744101,6,2
28-06-2025,Andaman and Nicobar Islands,South Andaman,744105,4,1
28-06-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
05-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,0
05-07-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
05-07-2025,Andaman and Nicobar Islands,South Andaman,744103,2,1
05-07-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
05-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
18-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,1
18-06-2025,Andaman and Nicobar Islands,South Andaman,744101,4,1
18-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
19-06-2025,Andaman and Nicobar Islands,Nicobar,744301,1,6
19-06-2025,Andaman and Nicobar Islands,South Andaman,744207,0,3
19-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,2
26-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,4,1
26-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,3
26-06-2025,Andaman and Nicobar Islands,South Andaman,744105,7,1
26-06-2025,Andaman and Nicobar Islands,South Andaman,744206,2,1
27-06-2025,Andaman and Nicobar Islands,Nicobar,744303,1,1
27-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,1
27-06-2025,Andaman and Nicobar Islands,South Andaman,744102,2,2
27-06-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
27-06-2025,Andaman and Nicobar Islands,South Andaman,744112,2,0
27-06-2025,Andaman and Nicobar Islands,South Andaman,744206,3,3
30-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,4
30-06-2025,Andaman and Nicobar Islands,South Andaman,744103,10,4
30-06-2025,Andaman and Nicobar Islands,South Andaman,744105,6,6
30-06-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
30-06-2025,Andaman and Nicobar Islands,South Andaman,744206,2,6
30-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,3
24-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,3,7
24-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,4
24-06-2025,Andaman and Nicobar Islands,South Andaman,744103,5,6
24-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,4
25-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,3
25-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
25-06-2025,Andaman and Nicobar Islands,South Andaman,744106,3,1
25-06-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
02-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,2
02-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
02-07-2025,Andaman and Nicobar Islands,South Andaman,744101,0,5
02-07-2025,Andaman and Nicobar Islands,South Andaman,744107,0,3
02-07-2025,Andaman and Nicobar Islands,South Andaman,744112,1,1
02-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
02-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
03-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,11,18
03-07-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
06-07-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,3,6
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,4,8
08-07-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
08-07-2025,Andaman and Nicobar Islands,South Andaman,744107,2,1
08-07-2025,Andaman and Nicobar Islands,South Andaman,744207,0,5
08-07-2025,Andaman and Nicobar Islands,South Andaman,744211,1,0
04-07-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
04-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,9
04-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,2,0
04-08-2025,Andaman and Nicobar Islands,Nicobar,744303,5,3
04-08-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
07-08-2025,Andaman and Nicobar Islands,South Andaman,744103,5,6
07-08-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
07-08-2025,Andaman and Nicobar Islands,South Andaman,744207,15,7
06-08-2025,Andaman and Nicobar Islands,Nicobar,744301,1,2
06-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,7
05-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,3,3
05-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,1
26-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
26-08-2025,Andaman and Nicobar Islands,South Andaman,744103,11,6
01-09-2025,Andaman and Nicobar Islands,Nicobar,744301,2,8
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,2
01-09-2025,Andaman and Nicobar Islands,South Andaman,744207,10,4
29-08-2025,Andaman and Nicobar Islands,Nicobar,744301,2,3
29-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
29-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,7,2
29-08-2025,Andaman and Nicobar Islands,South Andaman,744206,6,1
28-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,1
28-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,6,1
28-08-2025,Andaman and Nicobar Islands,South Andaman,744102,2,2
28-08-2025,Andaman and Nicobar Islands,South Andaman,744207,10,6
11-08-2025,Andaman and Nicobar Islands,Nicobar,744301,1,1
11-08-2025,Andaman and Nicobar Islands,South Andaman,744101,2,3
11-08-2025,Andaman and Nicobar Islands,South Andaman,744102,1,3
11-08-2025,Andaman and Nicobar Islands,South Andaman,744103,3,4
12-08-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
12-08-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
12-08-2025,Andaman and Nicobar Islands,South Andaman,744105,4,5
12-08-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
12-08-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
09-08-2025,Andaman and Nicobar Islands,South Andaman,744101,2,0
09-08-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
09-08-2025,Andaman and Nicobar Islands,South Andaman,744103,1,0
08-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
08-08-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
16-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
16-08-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
22-08-2025,Andaman and Nicobar Islands,Nicobar,744304,2,1
22-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,6,8
22-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
22-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,3
22-08-2025,Andaman and Nicobar Islands,South Andaman,744105,5,3
22-08-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
22-08-2025,Andaman and Nicobar Islands,South Andaman,744207,17,5
30-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,0
30-08-2025,Andaman and Nicobar Islands,South Andaman,744105,5,3
30-08-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
14-08-2025,Andaman and Nicobar Islands,Nicobar,744301,3,2
14-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,5,1
14-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
14-08-2025,Andaman and Nicobar Islands,South Andaman,744107,2,1
13-08-2025,Andaman and Nicobar Islands,Nicobar,744301,5,2
13-08-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
13-08-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
19-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,0
19-08-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
19-08-2025,Andaman and Nicobar Islands,South Andaman,744103,6,7
19-08-2025,Andaman and Nicobar Islands,South Andaman,744106,4,3
19-08-2025,Andaman and Nicobar Islands,South Andaman,744207,12,8
18-08-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
18-08-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
18-08-2025,Andaman and Nicobar Islands,South Andaman,744105,1,9
18-08-2025,Andaman and Nicobar Islands,South Andaman,744207,2,1
23-08-2025,Andaman and Nicobar Islands,South Andaman,744105,4,3
23-08-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
23-08-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
02-08-2025,Andaman and Nicobar Islands,Nicobar,744301,1,0
02-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
02-08-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
01-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,2,0
01-08-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
01-08-2025,Andaman and Nicobar Islands,South Andaman,744104,1,2
31-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
31-07-2025,Andaman and Nicobar Islands,South Andaman,744101,2,0
31-07-2025,Andaman and Nicobar Islands,South Andaman,744103,7,1
31-07-2025,Andaman and Nicobar Islands,South Andaman,744207,1,4
31-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
30-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
30-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
21-08-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
21-08-2025,Andaman and Nicobar Islands,South Andaman,744206,1,4
20-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,2
20-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,6,2
25-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
25-08-2025,Andaman and Nicobar Islands,South Andaman,744105,1,0
04-09-2025,Andaman and Nicobar Islands,Nicobar,744303,2,1
04-09-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
04-09-2025,Andaman and Nicobar Islands,South Andaman,744105,15,6
04-09-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
03-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
03-09-2025,Andaman and Nicobar Islands,Nicobar,744303,3,4
03-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,2
09-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,19,7
09-09-2025,Andaman and Nicobar Islands,South Andaman,744211,2,3
10-09-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
10-09-2025,Andaman and Nicobar Islands,South Andaman,744101,5,3
10-09-2025,Andaman and Nicobar Islands,South Andaman,744105,16,15
10-09-2025,Andaman and Nicobar Islands,South Andaman,744107,2,1
10-09-2025,Andaman and Nicobar Islands,South Andaman,744207,23,5
15-09-2025,Andaman and Nicobar Islands,Nicobar,744302,1,1
15-09-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
15-09-2025,Andaman and Nicobar Islands,South Andaman,744211,4,0
02-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,4,6
02-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,2
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,2,2
08-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,3,4
08-09-2025,Andaman and Nicobar Islands,South Andaman,744101,6,5
08-09-2025,Andaman and Nicobar Islands,South Andaman,744107,3,1
08-09-2025,Andaman and Nicobar Islands,South Andaman,744207,4,3
12-09-2025,Andaman and Nicobar Islands,Nicobar,744301,3,4
12-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,6,0
12-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,21,1
06-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
05-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,9,4
05-09-2025,Andaman and Nicobar Islands,South Andaman,744103,13,2
05-09-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
11-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,6
11-09-2025,Andaman and Nicobar Islands,South Andaman,744102,3,1
11-09-2025,Andaman and Nicobar Islands,South Andaman,744106,4,1
16-09-2025,Andaman and Nicobar Islands,Nicobar,744301,3,4
16-09-2025,Andaman and Nicobar Islands,South Andaman,744103,4,1
16-09-2025,Andaman and Nicobar Islands,South Andaman,744211,16,0
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,6,1
11-12-2025,Andaman and Nicobar Islands,South Andaman,744103,1,6
11-12-2025,Andaman and Nicobar Islands,South Andaman,744107,12,1
16-12-2025,Andaman and Nicobar Islands,South Andaman,744107,7,1
03-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,1
03-12-2025,Andaman and Nicobar Islands,South Andaman,744101,5,0
03-12-2025,Andaman and Nicobar Islands,South Andaman,744105,10,2
03-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
03-12-2025,Andaman and Nicobar Islands,South Andaman,744207,0,3
03-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,3
05-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,0
05-12-2025,Andaman and Nicobar Islands,South Andaman,744101,10,6
05-12-2025,Andaman and Nicobar Islands,South Andaman,744103,9,5
05-12-2025,Andaman and Nicobar Islands,South Andaman,744105,23,6
04-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,1
04-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,0
04-12-2025,Andaman and Nicobar Islands,South Andaman,744102,4,1
04-12-2025,Andaman and Nicobar Islands,South Andaman,744103,7,2
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
09-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,0
09-12-2025,Andaman and Nicobar Islands,South Andaman,744101,11,3
29-11-2025,Andaman and Nicobar Islands,South Andaman,744103,5,1
29-11-2025,Andaman and Nicobar Islands,South Andaman,744105,4,0
30-11-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
01-12-2025,Andaman and Nicobar Islands,Nicobar,744302,6,0
01-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,15,5
01-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,18,2
01-12-2025,Andaman and Nicobar Islands,South Andaman,744103,5,3
17-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
17-12-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
17-12-2025,Andaman and Nicobar Islands,South Andaman,744207,13,3
02-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,1
02-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,2,0
08-12-2025,Andaman and Nicobar Islands,Nicobar,744302,2,1
08-12-2025,Andaman and Nicobar Islands,South Andaman,744107,6,1
08-12-2025,Andaman and Nicobar Islands,South Andaman,744206,2,0
10-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,0
12-12-2025,Andaman and Nicobar Islands,Nicobar,744301,2,1
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,28,0
12-12-2025,Andaman and Nicobar Islands,South Andaman,744207,15,6
12-12-2025,Andaman and Nicobar Islands,South Andaman,744211,1,1
15-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
15-12-2025,Andaman and Nicobar Islands,South Andaman,744103,2,3
13-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
13-12-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
19-12-2025,Andaman and Nicobar Islands,South Andaman,744103,3,4
18-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
18-12-2025,Andaman and Nicobar Islands,South Andaman,744101,4,4
18-12-2025,Andaman and Nicobar Islands,South Andaman,744107,4,2
18-12-2025,Andaman and Nicobar Islands,South Andaman,744207,3,4
26-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,4
26-12-2025,Andaman and Nicobar Islands,South Andaman,744102,2,1
20-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
22-12-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,7,12
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,4,5
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
22-12-2025,Andaman and Nicobar Islands,South Andaman,744103,5,5
23-12-2025,Andaman and Nicobar Islands,Nicobar,744304,2,1
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
23-12-2025,Andaman and Nicobar Islands,South Andaman,744101,3,2
23-12-2025,Andaman and Nicobar Islands,South Andaman,744207,12,1
17-11-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
16-11-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
03-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,5,0
06-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,5,0
